K_path,L_path,N_params,R_params,S_path,accuracy_main,alloc,backbone_params,c_backward,c_forward,cfg_reward_model_params,compute_band,correctness_train_proxy_mean,dataset_name,dense_closeness_mean,dense_correct_mean,dense_err_scale,f_lora,flops_scale_backward,flops_scale_forward,full_finetuning,gradient_accumulation_steps,judge_model_path,judge_tag,kl_beta,learning_rate,log10_total_flops,lora_alpha,lora_dropout,lora_r,lora_rank_path,lr_scheduler_type,max_completion_length,max_prompt_length,max_steps,model_name,model_tag,num_generations,optim,output_dir,per_device_train_batch_size,primary_reward_max,primary_reward_mean,primary_reward_min,primary_reward_std,prm_alpha,prm_correct_mean,prm_device,prm_include_outcome,prm_max_steps_scored,prm_model_name,prm_num_scored_steps_mean,prm_outcome_scale,prm_params,prm_proc_mean,prm_tp_correct_mean,prm_tp_neg_threshold,prm_tp_num_correct_thoughts_mean,prm_tp_num_incorrect_thoughts_mean,prm_tp_num_thoughts_mean,prm_tp_pos_threshold,prm_tp_proc_mean,reuse_prefill_across_K,reward_check_answer_count,reward_check_answer_max,reward_check_answer_mean,reward_check_answer_min,reward_check_answer_std,reward_check_numbers_count,reward_check_numbers_max,reward_check_numbers_mean,reward_check_numbers_min,reward_check_numbers_std,reward_clip_max,reward_clip_min,reward_dense_closeness_count,reward_dense_closeness_max,reward_dense_closeness_mean,reward_dense_closeness_min,reward_dense_closeness_std,reward_dense_correct_count,reward_dense_correct_max,reward_dense_correct_mean,reward_dense_correct_min,reward_dense_correct_std,reward_dense_format_count,reward_dense_format_max,reward_dense_format_mean,reward_dense_format_min,reward_dense_format_std,reward_match_format_approximately_count,reward_match_format_approximately_max,reward_match_format_approximately_mean,reward_match_format_approximately_min,reward_match_format_approximately_std,reward_match_format_exactly_count,reward_match_format_exactly_max,reward_match_format_exactly_mean,reward_match_format_exactly_min,reward_match_format_exactly_std,reward_mode,reward_model_params,reward_path,reward_prm_correct_count,reward_prm_correct_max,reward_prm_correct_mean,reward_prm_correct_min,reward_prm_correct_std,reward_prm_num_scored_steps_count,reward_prm_num_scored_steps_max,reward_prm_num_scored_steps_mean,reward_prm_num_scored_steps_min,reward_prm_num_scored_steps_std,reward_prm_proc_count,reward_prm_proc_max,reward_prm_proc_mean,reward_prm_proc_min,reward_prm_proc_std,reward_sparse_correct_count,reward_sparse_correct_max,reward_sparse_correct_mean,reward_sparse_correct_min,reward_sparse_correct_std,reward_standardize,reward_total_reward_count,reward_total_reward_max,reward_total_reward_mean,reward_total_reward_min,reward_total_reward_std,reward_verifier_correct_count,reward_verifier_correct_max,reward_verifier_correct_mean,reward_verifier_correct_min,reward_verifier_correct_std,reward_verifier_fmt_count,reward_verifier_fmt_max,reward_verifier_fmt_mean,reward_verifier_fmt_min,reward_verifier_fmt_std,reward_verifier_proc_count,reward_verifier_proc_max,reward_verifier_proc_mean,reward_verifier_proc_min,reward_verifier_proc_std,rho_rollout_search_learning,rho_rollout_total,rho_update_search_learning,rho_update_total,rollout_flops,rollout_tokens,run_dir,run_validation,scope,seed,seed_path,sparse_correct_mean,stage,structured_check_answer_mean,structured_check_numbers_mean,summary_path,temperature,thought_sep_mode,total_flops,total_params,tp_capability_adaptive,tp_correct_path_bonus,tp_correct_thought_reward,tp_group_std_eps,tp_incorrect_thought_penalty,tp_leave_unmatched_incorrect_zero,tp_merge_same_sign,tp_neutral_thought_reward,tp_only_penalize_error_thoughts,tp_outcome_bonus_scale,tp_wrong_final_penalty,trainable_params_lora,update_backbone_fraction,update_backbone_fraction_a,update_effective_param_fraction,update_flops,update_tokens,use_peft,validation_accuracy_exact,validation_format_ok_rate,validation_has_reasoning_rate,validation_hit_max_length_rate,validation_max_examples,validation_mean_completion_tokens,validation_num_examples,validation_seed,validation_size,validation_temperature,validation_top_p,verifier_correct_mean,verifier_device,verifier_max_new_tokens,verifier_model_name,verifier_proc_mean,warmup_ratio,weight_decay
2,2048,1617573376,0,78,0.038461538461538464,a40,1617573376,6.0,2.0,0,C1,0.038461538461538464,polaris53k,0.0,0.0,5.0,0.045660415221868735,,,,8,,,0.001,,15.839716137267288,128,,64,64,,2048,,78,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r64/seed42/K2_L2048_S78,,1.0,0.038461538461538464,0.0,0.19230769230769232,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,1.0,-1.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,sparse,,sparse,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,1.0,0.038461538461538464,0.0,0.19230769230769232,False,624,1.0,0.038461538461538464,0.0,0.19230769230769232,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,624,0.0,0.0,0.0,0.0,0.28006911760834685,0.2800691176083468,0.7199308823916531,0.7199308823916529,1936338855768064.0,598532.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r64/seed42/K2_L2048_S78,True,core_scaling,42,42,0.038461538461538464,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r64/seed42/K2_L2048_S78/logs/summary.json,0.5,,6913789254250702.0,1617573376,,,,,,,,,,,,73859072,0.85,0.85,0.8568490622832803,4977450398482636.0,598532.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,1552946688,0,83,0.030120481927710843,a40,1552946688,6.0,2.0,0,C1,0.030120481927710843,polaris53k,0.0,0.0,5.0,0.005945074657965335,,,,8,,,0.001,,15.844482506306981,16,,8,8,,2048,,83,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r8/seed42/K2_L2048_S83,,1.0,0.030120481927710843,0.0,0.1709188067362784,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,664,0.0,0.0,0.0,0.0,664,0.0,0.0,0.0,0.0,1.0,-1.0,664,0.0,0.0,0.0,0.0,664,0.0,0.0,0.0,0.0,664,0.0,0.0,0.0,0.0,664,0.0,0.0,0.0,0.0,664,0.0,0.0,0.0,0.0,sparse,,sparse,664,0.0,0.0,0.0,0.0,664,0.0,0.0,0.0,0.0,664,0.0,0.0,0.0,0.0,664,1.0,0.030120481927710843,0.0,0.1709188067362784,False,664,1.0,0.030120481927710843,0.0,0.1709188067362784,664,0.0,0.0,0.0,0.0,664,0.0,0.0,0.0,0.0,664,0.0,0.0,0.0,0.0,0.2814780187250273,0.2814780187250273,0.7185219812749727,0.7185219812749727,1967555500655616.0,633491.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r8/seed42/K2_L2048_S83,True,core_scaling,42,42,0.030120481927710843,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-1.5B-Instruct/r8/seed42/K2_L2048_S83/logs/summary.json,0.5,,6990085796282724.0,1552946688,,,,,,,,,,,,9232384,0.85,0.85,0.8508917611986948,5022530295627108.0,633491.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3325407232,0,38,0.03618421052631579,a40,3325407232,6.0,2.0,0,C1,0.03618421052631579,polaris53k,0.0,0.0,5.0,0.07201179503539373,,,,8,,,0.001,,15.84732917654429,256,,128,128,,2048,,38,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r128/seed42/K2_L2048_S38,,1.0,0.03618421052631579,0.0,0.18674826220049023,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,304,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,1.0,-1.0,304,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,sparse,,sparse,304,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,304,1.0,0.03618421052631579,0.0,0.18674826220049023,False,304,1.0,0.03618421052631579,0.0,0.18674826220049023,304,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.27914206073561887,0.2791420607356189,0.7208579392643811,0.7208579392643814,1964058670178304.0,295311.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r128/seed42/K2_L2048_S38,True,core_scaling,42,42,0.03618421052631579,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r128/seed42/K2_L2048_S38/logs/summary.json,0.5,,7036054204810444.0,3325407232,,,,,,,,,,,,239468544,0.85,0.85,0.860801769255309,5071995534632142.0,295311.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3115872256,0,41,0.036585365853658534,a40,3115872256,6.0,2.0,0,C1,0.036585365853658534,polaris53k,0.0,0.0,5.0,0.009606802057548793,,,,8,,,0.001,,15.832196413635952,32,,16,16,,2048,,41,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S41,,1.0,0.036585365853658534,0.0,0.18774151607732503,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,1.0,-1.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,sparse,,sparse,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,1.0,0.036585365853658534,0.0,0.18774151607732503,False,328,1.0,0.036585365853658534,0.0,0.18774151607732503,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,328,0.0,0.0,0.0,0.0,0.28134752605732494,0.281347526057325,0.7186524739426751,0.7186524739426752,1911787044880384.0,306782.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S41,True,core_scaling,42,42,0.036585365853658534,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r16/seed42/K2_L2048_S41/logs/summary.json,0.5,,6795108781197722.0,3115872256,,,,,,,,,,,,29933568,0.85,0.85,0.8514410203086323,4883321736317339.0,306782.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3205672960,0,39,0.035256410256410256,a40,3205672960,6.0,2.0,0,C1,0.035256410256410256,polaris53k,0.0,0.0,5.0,0.03735074459997317,,,,8,,,0.001,,15.831678185358227,128,,64,64,,2048,,39,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S39,,1.0,0.035256410256410256,0.0,0.184427210010459,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,1.0,-1.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,sparse,,sparse,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,1.0,0.035256410256410256,0.0,0.184427210010459,False,312,1.0,0.035256410256410256,0.0,0.184427210010459,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,312,0.0,0.0,0.0,0.0,0.2803627350393487,0.2803627350393487,0.7196372649606513,0.7196372649606514,1902823355596800.0,296790.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S39,True,core_scaling,42,42,0.035256410256410256,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r64/seed42/K2_L2048_S39/logs/summary.json,0.5,,6787005253496831.0,3205672960,,,,,,,,,,,,119734272,0.85,0.85,0.855602611689996,4884181897900032.0,296790.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,3100905472,0,42,0.03273809523809524,a40,3100905472,6.0,2.0,0,C1,0.03273809523809524,polaris53k,0.0,0.0,5.0,0.0048265850523804684,,,,8,,,0.001,,15.852888132692655,16,,8,8,,2048,,42,Qwen/Qwen2.5-3B-Instruct,Qwen__Qwen2.5-3B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r8/seed42/K2_L2048_S42,,1.0,0.03273809523809524,0.0,0.17795030867710415,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,336,0.0,0.0,0.0,0.0,336,0.0,0.0,0.0,0.0,1.0,-1.0,336,0.0,0.0,0.0,0.0,336,0.0,0.0,0.0,0.0,336,0.0,0.0,0.0,0.0,336,0.0,0.0,0.0,0.0,336,0.0,0.0,0.0,0.0,sparse,,sparse,336,0.0,0.0,0.0,0.0,336,0.0,0.0,0.0,0.0,336,0.0,0.0,0.0,0.0,336,1.0,0.03273809523809524,0.0,0.17795030867710415,False,336,1.0,0.03273809523809524,0.0,0.17795030867710415,336,0.0,0.0,0.0,0.0,336,0.0,0.0,0.0,0.0,336,0.0,0.0,0.0,0.0,0.2815179023817391,0.2815179023817392,0.7184820976182609,0.7184820976182611,2006292042194944.0,323501.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r8/seed42/K2_L2048_S42,True,core_scaling,42,42,0.03273809523809524,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-3B-Instruct/r8/seed42/K2_L2048_S42/logs/summary.json,0.5,,7126694342423756.0,3100905472,,,,,,,,,,,,14966784,0.85,0.85,0.8507239877578571,5120402300228814.0,323501.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7938577920,0,16,0.0703125,a40,7938577920,6.0,2.0,0,C1,0.0703125,polaris53k,0.0,0.0,5.0,0.04068252667601202,,,,8,,,0.001,,15.81626414495877,256,,128,128,,2048,,16,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r128/seed42/K2_L2048_S16,,1.0,0.0703125,0.0,0.25567294018677456,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,128,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0.0,1.0,-1.0,128,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0.0,sparse,,sparse,128,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0.0,128,1.0,0.0703125,0.0,0.25567294018677456,False,128,1.0,0.0703125,0.0,0.25567294018677456,128,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0.0,128,0.0,0.0,0.0,0.0,0.28024493453205274,0.28024493453205274,0.7197550654679472,0.7197550654679472,1835700881064960.0,115619.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r128/seed42/K2_L2048_S16,True,core_scaling,42,42,0.0703125,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r128/seed42/K2_L2048_S16/logs/summary.json,0.5,,6550344555309004.0,7938577920,,,,,,,,,,,,322961408,0.85,0.85,0.8561023790014017,4714643674244044.0,115619.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7655986688,0,18,0.05555555555555555,a40,7655986688,6.0,2.0,0,C1,0.05555555555555555,polaris53k,0.0,0.0,5.0,0.005273020662807088,,,,8,,,0.001,,15.875954036537673,32,,16,16,,2048,,18,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r16/seed42/K2_L2048_S18,,1.0,0.05555555555555555,0.0,0.2290614236454256,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,1.0,-1.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,sparse,,sparse,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,1.0,0.05555555555555555,0.0,0.2290614236454256,False,144,1.0,0.05555555555555555,0.0,0.2290614236454256,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,0.2815019818042243,0.2815019818042243,0.7184980181957756,0.7184980181957756,2115609425441792.0,138167.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r16/seed42/K2_L2048_S18,True,core_scaling,42,42,0.05555555555555555,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r16/seed42/K2_L2048_S18/logs/summary.json,0.5,,7515433503815014.0,7655986688,,,,,,,,,,,,40370176,0.85,0.85,0.850790953099421,5399824078373222.0,138167.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7696356864,0,17,0.09558823529411764,a40,7696356864,6.0,2.0,0,C1,0.09558823529411764,polaris53k,0.0,0.0,5.0,0.010490723523705878,,,,8,,,0.001,,15.847979228801627,64,,32,32,,2048,,17,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r32/seed42/K2_L2048_S17,,1.0,0.09558823529411764,0.0,0.2940257209284148,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,1.0,-1.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,sparse,,sparse,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,1.0,0.09558823529411764,0.0,0.2940257209284148,False,136,1.0,0.09558823529411764,0.0,0.2940257209284148,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,0.2813160439498768,0.2813160439498768,0.7186839560501231,0.718683956050123,1982319852033024.0,128783.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r32/seed42/K2_L2048_S17,True,core_scaling,42,42,0.09558823529411764,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r32/seed42/K2_L2048_S17/logs/summary.json,0.5,,7046593660993690.0,7696356864,,,,,,,,,,,,80740352,0.85,0.85,0.8515736085285559,5064273808960665.0,128783.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7777097216,0,17,0.07352941176470588,a40,7777097216,6.0,2.0,0,C1,0.07352941176470588,polaris53k,0.0,0.0,5.0,0.02076362163350383,,,,8,,,0.001,,15.83986679969916,128,,64,64,,2048,,17,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r64/seed42/K2_L2048_S17,,1.0,0.07352941176470588,0.0,0.26100351984263015,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,1.0,-1.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,sparse,,sparse,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,1.0,0.07352941176470588,0.0,0.26100351984263015,False,136,1.0,0.07352941176470588,0.0,0.26100351984263015,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,136,0.0,0.0,0.0,0.0,0.2809506763117532,0.28095067631175313,0.7190493236882468,0.7190493236882467,1943107739417600.0,124925.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r64/seed42/K2_L2048_S17,True,core_scaling,42,42,0.07352941176470588,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r64/seed42/K2_L2048_S17/logs/summary.json,0.5,,6916188154184960.0,7777097216,,,,,,,,,,,,161480704,0.85,0.85,0.8531145432450256,4973080414767359.0,124925.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,7635801600,0,18,0.041666666666666664,a40,7635801600,6.0,2.0,0,C1,0.041666666666666664,polaris53k,0.0,0.0,5.0,0.0026434798934534915,,,,8,,,0.001,,15.872077665088371,16,,8,8,,2048,,18,Qwen/Qwen2.5-7B-Instruct,Qwen__Qwen2.5-7B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r8/seed42/K2_L2048_S18,,1.0,0.041666666666666664,0.0,0.19982631347136331,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,1.0,-1.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,sparse,,sparse,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,1.0,0.041666666666666664,0.0,0.19982631347136331,False,144,1.0,0.041666666666666664,0.0,0.19982631347136331,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,0.2815957811961823,0.2815957811961823,0.7184042188038178,0.7184042188038178,2097508884710400.0,137347.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r8/seed42/K2_L2048_S18,True,core_scaling,42,42,0.041666666666666664,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a40/Qwen__Qwen2.5-7B-Instruct/r8/seed42/K2_L2048_S18/logs/summary.json,0.5,,7448651665875302.0,7635801600,,,,,,,,,,,,20185088,0.85,0.85,0.850396521984018,5351142781164902.0,137347.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
2,2048,1691432448,0,133,0.03759398496240601,a70,1691432448,6.0,2.0,0,C1,0.03759398496240601,polaris53k,0.0,0.0,5.0,0.08733316200399627,,,,8,,,0.001,,16.088736588451148,256,,128,128,,2048,,133,Qwen/Qwen2.5-1.5B-Instruct,Qwen__Qwen2.5-1.5B-Instruct,2,,runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r128/seed42/K2_L2048_S133,,1.0,0.03759398496240601,0.0,0.19021219008531604,0.8,0.0,cuda,False,64,,0.0,1.0,0,0.0,,,,,,,,False,1064,0.0,0.0,0.0,0.0,1064,0.0,0.0,0.0,0.0,1.0,-1.0,1064,0.0,0.0,0.0,0.0,1064,0.0,0.0,0.0,0.0,1064,0.0,0.0,0.0,0.0,1064,0.0,0.0,0.0,0.0,1064,0.0,0.0,0.0,0.0,sparse,,sparse,1064,0.0,0.0,0.0,0.0,1064,0.0,0.0,0.0,0.0,1064,0.0,0.0,0.0,0.0,1064,1.0,0.03759398496240601,0.0,0.19021219008531604,False,1064,1.0,0.03759398496240601,0.0,0.19021219008531604,1064,0.0,0.0,0.0,0.0,1064,0.0,0.0,0.0,0.0,1064,0.0,0.0,0.0,0.0,0.27860586227955614,0.27860586227955625,0.7213941377204438,0.7213941377204441,3417644129995776.0,1010281.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r128/seed42/K2_L2048_S133,True,core_scaling,42,42,0.03759398496240601,stageA,0.0,0.0,/sc/home/patrick.wilhelm/aihpi_rl/runs_spot_alloc_scaling/core_scaling/C1/sparse/a70/Qwen__Qwen2.5-1.5B-Instruct/r128/seed42/K2_L2048_S133/logs/summary.json,0.5,,1.2266949812299618e+16,1691432448,,,,,,,,,,,,147718144,0.85,0.85,0.8630999743005994,8849305682303847.0,1010281.0,,,,,,1000,,,12345,1000,0.0,1.0,0.0,,,,0.0,,
